layer,condition,item_id,anchor_score
21,high_anchor,math_010,256.61065673828125
21,high_anchor,math_011,301.4401550292969
21,high_anchor,math_012,212.10731506347656
21,high_anchor,math_013,171.67507934570312
21,high_anchor,math_014,319.0616455078125
21,high_anchor,math_015,330.8558044433594
21,high_anchor,logic_001,108.29475402832031
21,high_anchor,logic_002,204.49713134765625
21,high_anchor,logic_003,229.47666931152344
21,high_anchor,logic_004,286.3189392089844
21,high_anchor,logic_005,245.95257568359375
21,high_anchor,logic_006,347.73834228515625
21,high_anchor,reading_001,380.48529052734375
21,high_anchor,reading_002,374.5054931640625
21,high_anchor,reading_003,358.70819091796875
21,high_anchor,reading_004,401.39593505859375
21,high_anchor,reading_005,331.58502197265625
21,high_anchor,science_001,365.1701965332031
21,high_anchor,science_002,387.18994140625
21,high_anchor,science_003,231.56417846679688
21,high_anchor,science_004,398.8786315917969
22,clean,math_001,-63.260475158691406
22,clean,math_002,-56.482608795166016
22,clean,math_003,-45.402801513671875
22,clean,math_004,-58.50160598754883
22,clean,math_005,-37.57318115234375
22,clean,math_006,-22.899185180664062
22,clean,math_007,-11.677879333496094
22,clean,math_008,-46.91645812988281
22,clean,math_009,-44.15613555908203
22,clean,math_010,-58.879066467285156
22,clean,math_011,-46.09049987792969
22,clean,math_012,-27.863853454589844
22,clean,math_013,-26.152612686157227
22,clean,math_014,2.711251735687256
22,clean,math_015,14.296022415161133
22,clean,logic_001,16.79608917236328
22,clean,logic_002,-7.805010795593262
22,clean,logic_003,-10.444272994995117
22,clean,logic_004,13.526521682739258
22,clean,logic_005,-17.162372589111328
22,clean,logic_006,34.86374282836914
22,clean,reading_001,29.671947479248047
22,clean,reading_002,113.09866333007812
22,clean,reading_003,-19.280569076538086
22,clean,reading_004,69.973876953125
22,clean,reading_005,31.941267013549805
22,clean,science_001,63.36569595336914
22,clean,science_002,86.29010009765625
22,clean,science_003,-26.73340606689453
22,clean,science_004,150.74684143066406
22,no_anchor_context,math_001,-15.156371116638184
22,no_anchor_context,math_002,-11.484281539916992
22,no_anchor_context,math_003,-16.160337448120117
22,no_anchor_context,math_004,-19.454708099365234
22,no_anchor_context,math_005,-8.401493072509766
22,no_anchor_context,math_006,-6.44559383392334
22,no_anchor_context,math_007,7.790035247802734
22,no_anchor_context,math_008,-2.0920000076293945
22,no_anchor_context,math_009,-7.64788818359375
22,no_anchor_context,math_010,-23.789321899414062
22,no_anchor_context,math_011,-20.726709365844727
22,no_anchor_context,math_012,-17.971078872680664
22,no_anchor_context,math_013,-11.4220609664917
22,no_anchor_context,math_014,7.471845626831055
22,no_anchor_context,math_015,6.483420372009277
22,no_anchor_context,logic_001,50.73356246948242
22,no_anchor_context,logic_002,36.85443878173828
22,no_anchor_context,logic_003,29.910524368286133
22,no_anchor_context,logic_004,81.07022094726562
22,no_anchor_context,logic_005,48.22428894042969
22,no_anchor_context,logic_006,63.79633331298828
22,no_anchor_context,reading_001,38.28300857543945
22,no_anchor_context,reading_002,49.032249450683594
22,no_anchor_context,reading_003,22.66103744506836
22,no_anchor_context,reading_004,79.21458435058594
22,no_anchor_context,reading_005,80.89753723144531
22,no_anchor_context,science_001,40.33278274536133
22,no_anchor_context,science_002,134.059326171875
22,no_anchor_context,science_003,49.77301788330078
22,no_anchor_context,science_004,123.84967041015625
22,low_anchor,math_001,257.3897705078125
22,low_anchor,math_002,279.1890869140625
22,low_anchor,math_003,255.3010711669922
22,low_anchor,math_004,264.1314697265625
22,low_anchor,math_005,249.16488647460938
22,low_anchor,math_006,234.24945068359375
22,low_anchor,math_007,320.1605529785156
22,low_anchor,math_008,286.49029541015625
22,low_anchor,math_009,316.90020751953125
22,low_anchor,math_010,197.43173217773438
22,low_anchor,math_011,244.02468872070312
22,low_anchor,math_012,156.36569213867188
22,low_anchor,math_013,131.68284606933594
22,low_anchor,math_014,299.63824462890625
22,low_anchor,math_015,318.36993408203125
22,low_anchor,logic_001,121.9056625366211
22,low_anchor,logic_002,174.09210205078125
22,low_anchor,logic_003,174.39642333984375
22,low_anchor,logic_004,286.3133544921875
22,low_anchor,logic_005,177.52377319335938
22,low_anchor,logic_006,304.6122741699219
22,low_anchor,reading_001,366.226806640625
22,low_anchor,reading_002,358.53765869140625
22,low_anchor,reading_003,282.250244140625
22,low_anchor,reading_004,378.4381103515625
22,low_anchor,reading_005,305.00592041015625
22,low_anchor,science_001,410.2893371582031
22,low_anchor,science_002,415.24224853515625
22,low_anchor,science_003,239.34060668945312
22,low_anchor,science_004,425.92425537109375
22,mid_anchor,math_001,297.80181884765625
22,mid_anchor,math_002,321.53729248046875
22,mid_anchor,math_003,297.2462158203125
22,mid_anchor,math_004,316.07989501953125
22,mid_anchor,math_005,294.465087890625
22,mid_anchor,math_006,272.951171875
22,mid_anchor,math_007,388.4954833984375
22,mid_anchor,math_008,351.44708251953125
22,mid_anchor,math_009,375.24566650390625
22,mid_anchor,math_010,237.86398315429688
22,mid_anchor,math_011,287.3857421875
22,mid_anchor,math_012,200.0190887451172
22,mid_anchor,math_013,168.50604248046875
22,mid_anchor,math_014,345.32861328125
22,mid_anchor,math_015,361.27874755859375
22,mid_anchor,logic_001,129.2279052734375
22,mid_anchor,logic_002,210.21054077148438
22,mid_anchor,logic_003,223.16111755371094
22,mid_anchor,logic_004,336.1008605957031
22,mid_anchor,logic_005,224.34075927734375
22,mid_anchor,logic_006,376.4006652832031
22,mid_anchor,reading_001,433.0115966796875
22,mid_anchor,reading_002,421.44378662109375
22,mid_anchor,reading_003,352.47979736328125
22,mid_anchor,reading_004,442.7427062988281
22,mid_anchor,reading_005,361.59881591796875
22,mid_anchor,science_001,440.9757080078125
22,mid_anchor,science_002,446.3044128417969
22,mid_anchor,science_003,264.51104736328125
22,mid_anchor,science_004,464.9983825683594
22,high_anchor,math_001,375.67462158203125
22,high_anchor,math_002,388.313232421875
22,high_anchor,math_003,361.49578857421875
22,high_anchor,math_004,397.1791687011719
22,high_anchor,math_005,376.4142761230469
22,high_anchor,math_006,354.3709411621094
22,high_anchor,math_007,449.53143310546875
22,high_anchor,math_008,421.2985534667969
22,high_anchor,math_009,440.246337890625
22,high_anchor,math_010,330.24639892578125
22,high_anchor,math_011,387.5417785644531
22,high_anchor,math_012,275.0330505371094
22,high_anchor,math_013,219.47976684570312
22,high_anchor,math_014,413.62689208984375
22,high_anchor,math_015,428.106689453125
22,high_anchor,logic_001,134.41229248046875
22,high_anchor,logic_002,263.6198425292969
22,high_anchor,logic_003,307.3787841796875
22,high_anchor,logic_004,384.84735107421875
22,high_anchor,logic_005,338.0274353027344
22,high_anchor,logic_006,446.6129150390625
22,high_anchor,reading_001,476.4584655761719
22,high_anchor,reading_002,482.98590087890625
22,high_anchor,reading_003,456.31500244140625
22,high_anchor,reading_004,479.8984375
22,high_anchor,reading_005,432.6966247558594
22,high_anchor,science_001,466.8874206542969
22,high_anchor,science_002,461.8314208984375
22,high_anchor,science_003,314.5028076171875
22,high_anchor,science_004,486.49835205078125
23,clean,math_001,-79.65644073486328
23,clean,math_002,-70.41388702392578
23,clean,math_003,-52.42306137084961
23,clean,math_004,-69.37757873535156
23,clean,math_005,-52.569419860839844
23,clean,math_006,-29.063812255859375
23,clean,math_007,-13.125000953674316
23,clean,math_008,-54.57103729248047
23,clean,math_009,-45.57444763183594
23,clean,math_010,-81.99981689453125
23,clean,math_011,-60.87950897216797
23,clean,math_012,-32.807743072509766
23,clean,math_013,-38.866180419921875
23,clean,math_014,6.698615074157715
23,clean,math_015,20.621902465820312
23,clean,logic_001,12.520527839660645
23,clean,logic_002,-16.14230728149414
23,clean,logic_003,-12.175591468811035
23,clean,logic_004,15.433022499084473
23,clean,logic_005,-27.688129425048828
23,clean,logic_006,45.83687210083008
23,clean,reading_001,32.745792388916016
23,clean,reading_002,139.83006286621094
23,clean,reading_003,-33.390625
23,clean,reading_004,82.52796173095703
23,clean,reading_005,35.53036117553711
23,clean,science_001,87.67730712890625
23,clean,science_002,123.75102233886719
23,clean,science_003,-38.03905487060547
23,clean,science_004,205.58981323242188
23,no_anchor_context,math_001,-28.364635467529297
23,no_anchor_context,math_002,-22.713104248046875
23,no_anchor_context,math_003,-28.746427536010742
23,no_anchor_context,math_004,-32.37769317626953
23,no_anchor_context,math_005,-21.741622924804688
23,no_anchor_context,math_006,-19.742197036743164
23,no_anchor_context,math_007,-0.05488777160644531
23,no_anchor_context,math_008,-8.259551048278809
23,no_anchor_context,math_009,-12.562089920043945
23,no_anchor_context,math_010,-40.6751708984375
23,no_anchor_context,math_011,-38.723567962646484
23,no_anchor_context,math_012,-23.56743621826172
23,no_anchor_context,math_013,-17.453304290771484
23,no_anchor_context,math_014,-0.5601363182067871
23,no_anchor_context,math_015,-2.697178840637207
23,no_anchor_context,logic_001,55.13794708251953
23,no_anchor_context,logic_002,36.67323303222656
23,no_anchor_context,logic_003,34.564353942871094
23,no_anchor_context,logic_004,97.59019470214844
23,no_anchor_context,logic_005,51.907928466796875
23,no_anchor_context,logic_006,72.59879302978516
23,no_anchor_context,reading_001,42.56415557861328
23,no_anchor_context,reading_002,59.19007873535156
23,no_anchor_context,reading_003,22.969017028808594
23,no_anchor_context,reading_004,93.0533218383789
23,no_anchor_context,reading_005,94.77360534667969
23,no_anchor_context,science_001,45.65768814086914
23,no_anchor_context,science_002,166.6258087158203
23,no_anchor_context,science_003,55.33148956298828
23,no_anchor_context,science_004,154.57308959960938
23,low_anchor,math_001,309.4888000488281
23,low_anchor,math_002,340.0552978515625
23,low_anchor,math_003,309.50433349609375
23,low_anchor,math_004,320.98284912109375
23,low_anchor,math_005,299.502197265625
23,low_anchor,math_006,279.85662841796875
23,low_anchor,math_007,395.2445983886719
23,low_anchor,math_008,343.36700439453125
23,low_anchor,math_009,387.6629638671875
23,low_anchor,math_010,229.7366943359375
23,low_anchor,math_011,290.49847412109375
23,low_anchor,math_012,184.93728637695312
23,low_anchor,math_013,156.16737365722656
23,low_anchor,math_014,369.3498840332031
23,low_anchor,math_015,394.1680908203125
23,low_anchor,logic_001,134.56832885742188
23,low_anchor,logic_002,199.05130004882812
23,low_anchor,logic_003,202.51657104492188
23,low_anchor,logic_004,345.70928955078125
23,low_anchor,logic_005,202.96327209472656
23,low_anchor,logic_006,375.022216796875
23,low_anchor,reading_001,464.48626708984375
23,low_anchor,reading_002,446.8577880859375
23,low_anchor,reading_003,344.8479309082031
23,low_anchor,reading_004,484.1625671386719
23,low_anchor,reading_005,378.97979736328125
23,low_anchor,science_001,512.8392333984375
23,low_anchor,science_002,532.18505859375
23,low_anchor,science_003,297.01849365234375
23,low_anchor,science_004,542.6505737304688
23,mid_anchor,math_001,362.334716796875
23,mid_anchor,math_002,394.34100341796875
23,mid_anchor,math_003,364.50384521484375
23,mid_anchor,math_004,389.6971435546875
23,mid_anchor,math_005,359.791015625
23,mid_anchor,math_006,331.32586669921875
23,mid_anchor,math_007,493.93927001953125
23,mid_anchor,math_008,432.57659912109375
23,mid_anchor,math_009,470.328857421875
23,mid_anchor,math_010,282.84075927734375
23,mid_anchor,math_011,349.14093017578125
23,mid_anchor,math_012,240.83180236816406
23,mid_anchor,math_013,202.36767578125
23,mid_anchor,math_014,429.29620361328125
23,mid_anchor,math_015,450.13409423828125
23,mid_anchor,logic_001,145.38380432128906
23,mid_anchor,logic_002,248.26730346679688
23,mid_anchor,logic_003,266.0813293457031
23,mid_anchor,logic_004,411.57403564453125
23,mid_anchor,logic_005,265.5242919921875
23,mid_anchor,logic_006,475.72039794921875
23,mid_anchor,reading_001,559.9840698242188
23,mid_anchor,reading_002,534.82861328125
23,mid_anchor,reading_003,441.2997741699219
23,mid_anchor,reading_004,574.017333984375
23,mid_anchor,reading_005,456.2124938964844
23,mid_anchor,science_001,551.6574096679688
23,mid_anchor,science_002,570.9859008789062
23,mid_anchor,science_003,329.4557189941406
23,mid_anchor,science_004,590.7965087890625
23,high_anchor,math_001,459.9217529296875
23,high_anchor,math_002,478.5275573730469
23,high_anchor,math_003,444.9608459472656
23,high_anchor,math_004,494.0865783691406
23,high_anchor,math_005,466.0078125
23,high_anchor,math_006,437.7125549316406
23,high_anchor,math_007,567.2208862304688
23,high_anchor,math_008,521.5728759765625
23,high_anchor,math_009,550.4428100585938
23,high_anchor,math_010,402.146484375
23,high_anchor,math_011,480.57696533203125
23,high_anchor,math_012,334.6337890625
23,high_anchor,math_013,264.19464111328125
23,high_anchor,math_014,514.5887451171875
23,high_anchor,math_015,535.572509765625
23,high_anchor,logic_001,149.98638916015625
23,high_anchor,logic_002,313.95172119140625
23,high_anchor,logic_003,372.39910888671875
23,high_anchor,logic_004,468.3740234375
23,high_anchor,logic_005,411.7650451660156
23,high_anchor,logic_006,561.791015625
23,high_anchor,reading_001,609.390625
23,high_anchor,reading_002,609.0964965820312
23,high_anchor,reading_003,575.1629028320312
23,high_anchor,reading_004,618.6256103515625
23,high_anchor,reading_005,543.7418212890625
23,high_anchor,science_001,577.5780029296875
23,high_anchor,science_002,584.7763671875
23,high_anchor,science_003,385.19482421875
23,high_anchor,science_004,612.500244140625
24,clean,math_001,-89.88582611083984
24,clean,math_002,-79.95317840576172
24,clean,math_003,-62.156105041503906
24,clean,math_004,-78.44052124023438
24,clean,math_005,-58.511749267578125
24,clean,math_006,-21.851388931274414
24,clean,math_007,-10.012252807617188
24,clean,math_008,-67.38610076904297
24,clean,math_009,-57.99897766113281
24,clean,math_010,-90.89106750488281
24,clean,math_011,-68.20462036132812
24,clean,math_012,-43.42365264892578
24,clean,math_013,-46.379539489746094
24,clean,math_014,11.425545692443848
24,clean,math_015,26.545228958129883
24,clean,logic_001,7.353756904602051
24,clean,logic_002,-22.858064651489258
24,clean,logic_003,-13.678522109985352
24,clean,logic_004,23.940628051757812
24,clean,logic_005,-31.674591064453125
24,clean,logic_006,47.939727783203125
24,clean,reading_001,32.8664665222168
24,clean,reading_002,155.57077026367188
24,clean,reading_003,-33.461673736572266
24,clean,reading_004,91.35340881347656
24,clean,reading_005,41.27147674560547
24,clean,science_001,105.48509979248047
24,clean,science_002,144.04605102539062
24,clean,science_003,-44.90913009643555
24,clean,science_004,233.87867736816406
24,no_anchor_context,math_001,-20.343008041381836
24,no_anchor_context,math_002,-14.4032564163208
24,no_anchor_context,math_003,-26.078426361083984
24,no_anchor_context,math_004,-26.42366600036621
24,no_anchor_context,math_005,-12.137310028076172
24,no_anchor_context,math_006,-4.328961372375488
24,no_anchor_context,math_007,14.256961822509766
24,no_anchor_context,math_008,-3.2734508514404297
24,no_anchor_context,math_009,-8.154388427734375
24,no_anchor_context,math_010,-30.17995262145996
24,no_anchor_context,math_011,-27.581012725830078
24,no_anchor_context,math_012,-16.598712921142578
24,no_anchor_context,math_013,-8.710994720458984
24,no_anchor_context,math_014,13.68996810913086
24,no_anchor_context,math_015,9.541714668273926
24,no_anchor_context,logic_001,65.83220672607422
24,no_anchor_context,logic_002,48.289432525634766
24,no_anchor_context,logic_003,41.45891571044922
24,no_anchor_context,logic_004,114.28656005859375
24,no_anchor_context,logic_005,64.13656616210938
24,no_anchor_context,logic_006,90.14517211914062
24,no_anchor_context,reading_001,50.66223907470703
24,no_anchor_context,reading_002,70.04440307617188
24,no_anchor_context,reading_003,34.95240783691406
24,no_anchor_context,reading_004,110.66651916503906
24,no_anchor_context,reading_005,110.47091674804688
24,no_anchor_context,science_001,61.77002716064453
24,no_anchor_context,science_002,193.77938842773438
24,no_anchor_context,science_003,66.89253234863281
24,no_anchor_context,science_004,174.9715576171875
24,low_anchor,math_001,365.35284423828125
24,low_anchor,math_002,398.1007080078125
24,low_anchor,math_003,365.19073486328125
24,low_anchor,math_004,378.304443359375
24,low_anchor,math_005,354.01116943359375
24,low_anchor,math_006,333.5691223144531
24,low_anchor,math_007,465.58795166015625
24,low_anchor,math_008,403.799072265625
24,low_anchor,math_009,453.9549560546875
24,low_anchor,math_010,276.97210693359375
24,low_anchor,math_011,342.79638671875
24,low_anchor,math_012,222.99325561523438
24,low_anchor,math_013,189.22128295898438
24,low_anchor,math_014,433.26788330078125
24,low_anchor,math_015,457.9586181640625
24,low_anchor,logic_001,165.54527282714844
24,low_anchor,logic_002,239.92758178710938
24,low_anchor,logic_003,241.22225952148438
24,low_anchor,logic_004,406.29510498046875
24,low_anchor,logic_005,244.48333740234375
24,low_anchor,logic_006,436.8167724609375
24,low_anchor,reading_001,538.14306640625
24,low_anchor,reading_002,514.5391235351562
24,low_anchor,reading_003,406.4969482421875
24,low_anchor,reading_004,558.8375854492188
24,low_anchor,reading_005,440.4881591796875
24,low_anchor,science_001,598.2745361328125
24,low_anchor,science_002,617.420654296875
24,low_anchor,science_003,348.71893310546875
24,low_anchor,science_004,626.64306640625
24,mid_anchor,math_001,423.43603515625
24,mid_anchor,math_002,457.4124755859375
24,mid_anchor,math_003,426.8939208984375
24,mid_anchor,math_004,454.6431884765625
24,mid_anchor,math_005,420.2641906738281
24,mid_anchor,math_006,390.3944091796875
24,mid_anchor,math_007,574.021728515625
24,mid_anchor,math_008,503.95147705078125
24,mid_anchor,math_009,545.6315307617188
24,mid_anchor,math_010,336.6278381347656
24,mid_anchor,math_011,408.7254943847656
24,mid_anchor,math_012,288.658447265625
24,mid_anchor,math_013,243.55934143066406
24,mid_anchor,math_014,498.6762390136719
24,mid_anchor,math_015,520.4545288085938
24,mid_anchor,logic_001,178.9765167236328
24,mid_anchor,logic_002,296.4853820800781
24,mid_anchor,logic_003,314.7623291015625
24,mid_anchor,logic_004,479.06085205078125
24,mid_anchor,logic_005,317.1059265136719
24,mid_anchor,logic_006,549.2734985351562
24,mid_anchor,reading_001,641.420166015625
24,mid_anchor,reading_002,611.9608154296875
24,mid_anchor,reading_003,512.9598388671875
24,mid_anchor,reading_004,647.8397216796875
24,mid_anchor,reading_005,528.3322143554688
24,mid_anchor,science_001,636.411376953125
24,mid_anchor,science_002,653.3360595703125
24,mid_anchor,science_003,386.62078857421875
24,mid_anchor,science_004,673.849609375
24,high_anchor,math_001,539.5569458007812
24,high_anchor,math_002,559.1331787109375
24,high_anchor,math_003,525.8602294921875
24,high_anchor,math_004,578.326416015625
24,high_anchor,math_005,547.1904296875
24,high_anchor,math_006,517.50634765625
24,high_anchor,math_007,662.0657958984375
24,high_anchor,math_008,610.889404296875
24,high_anchor,math_009,641.8287353515625
24,high_anchor,math_010,476.26513671875
24,high_anchor,math_011,563.159912109375
24,high_anchor,math_012,402.34344482421875
24,high_anchor,math_013,321.45306396484375
24,high_anchor,math_014,599.480712890625
24,high_anchor,math_015,621.3391723632812
24,high_anchor,logic_001,186.82757568359375
24,high_anchor,logic_002,376.4259948730469
24,high_anchor,logic_003,440.960205078125
24,high_anchor,logic_004,549.9534912109375
24,high_anchor,logic_005,490.16351318359375
24,high_anchor,logic_006,648.7609252929688
24,high_anchor,reading_001,699.9827880859375
24,high_anchor,reading_002,698.701171875
24,high_anchor,reading_003,666.0784301757812
24,high_anchor,reading_004,705.322265625
24,high_anchor,reading_005,631.5928955078125
24,high_anchor,science_001,670.0048828125
24,high_anchor,science_002,673.8131103515625
24,high_anchor,science_003,456.2765197753906
24,high_anchor,science_004,702.6002197265625
25,clean,math_001,-109.21122741699219
25,clean,math_002,-100.7994613647461
25,clean,math_003,-80.16412353515625
25,clean,math_004,-97.5398941040039
25,clean,math_005,-78.56617736816406
25,clean,math_006,-32.22174835205078
25,clean,math_007,-10.011008262634277
25,clean,math_008,-74.61964416503906
25,clean,math_009,-63.4398193359375
25,clean,math_010,-105.21681213378906
25,clean,math_011,-78.07040405273438
25,clean,math_012,-61.87730026245117
25,clean,math_013,-65.22598266601562
25,clean,math_014,7.7417988777160645
25,clean,math_015,25.268550872802734
25,clean,logic_001,-0.9778850078582764
25,clean,logic_002,-24.33313751220703
25,clean,logic_003,-6.264237403869629
25,clean,logic_004,34.062286376953125
25,clean,logic_005,-31.087539672851562
25,clean,logic_006,54.70465850830078
25,clean,reading_001,38.87602996826172
25,clean,reading_002,186.7972412109375
25,clean,reading_003,-30.790023803710938
25,clean,reading_004,112.51677703857422
25,clean,reading_005,56.68147277832031
25,clean,science_001,123.63915252685547
25,clean,science_002,183.6607208251953
25,clean,science_003,-60.20982360839844
25,clean,science_004,286.677490234375
25,no_anchor_context,math_001,-0.6318562030792236
25,no_anchor_context,math_002,2.9750311374664307
25,no_anchor_context,math_003,-13.359003067016602
25,no_anchor_context,math_004,-8.306718826293945
25,no_anchor_context,math_005,2.0340681076049805
25,no_anchor_context,math_006,14.827432632446289
25,no_anchor_context,math_007,38.04481506347656
25,no_anchor_context,math_008,8.202614784240723
25,no_anchor_context,math_009,0.6262857913970947
25,no_anchor_context,math_010,-3.202073097229004
25,no_anchor_context,math_011,0.9534298181533813
25,no_anchor_context,math_012,-3.9284088611602783
25,no_anchor_context,math_013,4.147629261016846
25,no_anchor_context,math_014,40.32252883911133
25,no_anchor_context,math_015,37.809783935546875
25,no_anchor_context,logic_001,84.35077667236328
25,no_anchor_context,logic_002,69.89041137695312
25,no_anchor_context,logic_003,63.97900390625
25,no_anchor_context,logic_004,146.48110961914062
25,no_anchor_context,logic_005,87.55227661132812
25,no_anchor_context,logic_006,126.3599853515625
25,no_anchor_context,reading_001,73.7450180053711
25,no_anchor_context,reading_002,104.54161071777344
25,no_anchor_context,reading_003,60.75273132324219
25,no_anchor_context,reading_004,147.27830505371094
25,no_anchor_context,reading_005,140.58424377441406
25,no_anchor_context,science_001,96.20497131347656
25,no_anchor_context,science_002,252.402587890625
25,no_anchor_context,science_003,76.523193359375
25,no_anchor_context,science_004,225.14544677734375
25,low_anchor,math_001,421.18914794921875
25,low_anchor,math_002,456.5215759277344
25,low_anchor,math_003,415.45098876953125
25,low_anchor,math_004,433.7552490234375
25,low_anchor,math_005,411.4573974609375
25,low_anchor,math_006,389.30615234375
25,low_anchor,math_007,537.5067749023438
25,low_anchor,math_008,461.755126953125
25,low_anchor,math_009,518.402587890625
25,low_anchor,math_010,325.84588623046875
25,low_anchor,math_011,402.8090515136719
25,low_anchor,math_012,256.7660827636719
25,low_anchor,math_013,225.15719604492188
25,low_anchor,math_014,497.56292724609375
25,low_anchor,math_015,528.1671142578125
25,low_anchor,logic_001,205.59742736816406
25,low_anchor,logic_002,286.41827392578125
25,low_anchor,logic_003,296.63189697265625
25,low_anchor,logic_004,469.96807861328125
25,low_anchor,logic_005,292.64056396484375
25,low_anchor,logic_006,510.21502685546875
25,low_anchor,reading_001,630.8707275390625
25,low_anchor,reading_002,593.27490234375
25,low_anchor,reading_003,483.37359619140625
25,low_anchor,reading_004,659.3931884765625
25,low_anchor,reading_005,501.38677978515625
25,low_anchor,science_001,698.950439453125
25,low_anchor,science_002,735.0733642578125
25,low_anchor,science_003,400.85272216796875
25,low_anchor,science_004,740.5857543945312
25,mid_anchor,math_001,485.8851318359375
25,mid_anchor,math_002,523.5283813476562
25,mid_anchor,math_003,484.78009033203125
25,mid_anchor,math_004,519.931884765625
25,mid_anchor,math_005,485.1627197265625
25,mid_anchor,math_006,452.40155029296875
25,mid_anchor,math_007,660.0511474609375
25,mid_anchor,math_008,574.7825927734375
25,mid_anchor,math_009,622.1235961914062
25,mid_anchor,math_010,392.83502197265625
25,mid_anchor,math_011,476.8353271484375
25,mid_anchor,math_012,330.3093566894531
25,mid_anchor,math_013,285.1334533691406
25,mid_anchor,math_014,571.1595458984375
25,mid_anchor,math_015,596.772216796875
25,mid_anchor,logic_001,222.32376098632812
25,mid_anchor,logic_002,348.62139892578125
25,mid_anchor,logic_003,377.5336608886719
25,mid_anchor,logic_004,551.0103149414062
25,mid_anchor,logic_005,373.19659423828125
25,mid_anchor,logic_006,635.9830322265625
25,mid_anchor,reading_001,751.411865234375
25,mid_anchor,reading_002,703.85302734375
25,mid_anchor,reading_003,604.4539794921875
25,mid_anchor,reading_004,762.080078125
25,mid_anchor,reading_005,601.4639892578125
25,mid_anchor,science_001,740.4580078125
25,mid_anchor,science_002,773.4913330078125
25,mid_anchor,science_003,443.5640869140625
25,mid_anchor,science_004,792.7518310546875
25,high_anchor,math_001,622.3202514648438
25,high_anchor,math_002,645.4232788085938
25,high_anchor,math_003,602.2891845703125
25,high_anchor,math_004,666.33544921875
25,high_anchor,math_005,632.2228393554688
25,high_anchor,math_006,597.8922119140625
25,high_anchor,math_007,771.824462890625
25,high_anchor,math_008,707.0623168945312
25,high_anchor,math_009,745.2152099609375
25,high_anchor,math_010,549.4451293945312
25,high_anchor,math_011,652.2102661132812
25,high_anchor,math_012,456.1671447753906
25,high_anchor,math_013,369.94268798828125
25,high_anchor,math_014,695.01025390625
25,high_anchor,math_015,723.0903930664062
25,high_anchor,logic_001,231.21435546875
25,high_anchor,logic_002,440.1944580078125
25,high_anchor,logic_003,519.72119140625
25,high_anchor,logic_004,637.3687744140625
25,high_anchor,logic_005,564.379150390625
25,high_anchor,logic_006,761.069091796875
25,high_anchor,reading_001,839.05419921875
25,high_anchor,reading_002,821.79736328125
25,high_anchor,reading_003,789.9093017578125
25,high_anchor,reading_004,842.9305419921875
25,high_anchor,reading_005,735.2637939453125
25,high_anchor,science_001,792.7061767578125
25,high_anchor,science_002,805.5521240234375
25,high_anchor,science_003,523.489990234375
25,high_anchor,science_004,840.0419921875
26,clean,math_001,-126.45531463623047
26,clean,math_002,-115.68190002441406
26,clean,math_003,-93.49845123291016
26,clean,math_004,-110.40374755859375
26,clean,math_005,-96.93060302734375
26,clean,math_006,-41.14856719970703
26,clean,math_007,-14.043966293334961
26,clean,math_008,-93.26289367675781
26,clean,math_009,-81.839599609375
26,clean,math_010,-119.65483856201172
26,clean,math_011,-88.58259582519531
26,clean,math_012,-71.7322998046875
26,clean,math_013,-71.18948364257812
26,clean,math_014,9.19898796081543
26,clean,math_015,31.739192962646484
26,clean,logic_001,-2.2655906677246094
26,clean,logic_002,-35.578125
26,clean,logic_003,-9.660065650939941
26,clean,logic_004,47.17669677734375
26,clean,logic_005,-43.91808319091797
26,clean,logic_006,56.690818786621094
26,clean,reading_001,31.998828887939453
26,clean,reading_002,207.0609893798828
26,clean,reading_003,-43.96634292602539
26,clean,reading_004,128.35382080078125
26,clean,reading_005,67.33424377441406
26,clean,science_001,153.03717041015625
26,clean,science_002,223.97857666015625
26,clean,science_003,-61.87335968017578
26,clean,science_004,365.11614990234375
26,no_anchor_context,math_001,-1.613551139831543
26,no_anchor_context,math_002,2.2480783462524414
26,no_anchor_context,math_003,-18.905248641967773
26,no_anchor_context,math_004,-8.694016456604004
26,no_anchor_context,math_005,-3.1944074630737305
26,no_anchor_context,math_006,17.037620544433594
26,no_anchor_context,math_007,37.814544677734375
26,no_anchor_context,math_008,9.094436645507812
26,no_anchor_context,math_009,0.37108421325683594
26,no_anchor_context,math_010,-0.6098537445068359
26,no_anchor_context,math_011,5.032978057861328
26,no_anchor_context,math_012,-4.907546043395996
26,no_anchor_context,math_013,9.848243713378906
26,no_anchor_context,math_014,48.731075286865234
26,no_anchor_context,math_015,39.32611083984375
26,no_anchor_context,logic_001,106.33221435546875
26,no_anchor_context,logic_002,88.22991943359375
26,no_anchor_context,logic_003,83.80776977539062
26,no_anchor_context,logic_004,185.60577392578125
26,no_anchor_context,logic_005,106.54315185546875
26,no_anchor_context,logic_006,131.0338134765625
26,no_anchor_context,reading_001,81.53992462158203
26,no_anchor_context,reading_002,124.25338745117188
26,no_anchor_context,reading_003,69.87217712402344
26,no_anchor_context,reading_004,180.2096710205078
26,no_anchor_context,reading_005,177.60740661621094
26,no_anchor_context,science_001,103.77572631835938
26,no_anchor_context,science_002,277.0659484863281
26,no_anchor_context,science_003,104.84822082519531
26,no_anchor_context,science_004,267.2350769042969
26,low_anchor,math_001,509.8440856933594
26,low_anchor,math_002,552.5404052734375
26,low_anchor,math_003,505.62457275390625
26,low_anchor,math_004,520.6897583007812
